StatusID,orderstatus,deliverydate,StaffID
502,delivered,17/06/2023,26
503,delivered,18/06/2023,10
504,delivered,18/06/2023,11
505,delivered,19/06/2023,22
506,delivered,19/06/2023,26
507,delivered,19/06/2023,9
508,delivered,19/06/2023,15
509,delivered,19/06/2023,20
510,delivered,19/06/2023,15
511,delivered,20/06/2023,15
512,delivered,20/06/2023,24
513,delivered,21/06/2023,9
514,delivered,21/06/2023,15
515,delivered,22/06/2023,16
516,delivered,22/06/2023,24
517,delivered,22/06/2023,16
518,delivered,22/06/2023,26
519,delivered,22/06/2023,18
520,delivered,22/06/2023,17
521,delivered,22/06/2023,26
522,delivered,23/06/2023,9
523,delivered,24/06/2023,6
524,delivered,24/06/2023,22
525,delivered,24/06/2023,18
526,delivered,24/06/2023,9
527,delivered,24/06/2023,8
528,delivered,24/06/2023,11
529,delivered,24/06/2023,14
530,delivered,25/06/2023,11
531,delivered,25/06/2023,14
532,delivered,25/06/2023,15
533,delivered,26/06/2023,22
534,delivered,26/06/2023,15
535,delivered,26/06/2023,18
536,delivered,27/06/2023,17
537,delivered,27/06/2023,9
538,delivered,27/06/2023,11
539,delivered,27/06/2023,10
540,delivered,27/06/2023,26
541,delivered,28/06/2023,15
542,delivered,28/06/2023,9
543,delivered,29/06/2023,26
544,delivered,29/06/2023,26
545,delivered,29/06/2023,24
546,delivered,29/06/2023,24
547,delivered,30/06/2023,14
548,delivered,30/06/2023,22
549,delivered,30/06/2023,18
550,delivered,01/07/2023,23
551,delivered,02/07/2023,24
552,delivered,03/07/2023,5
553,delivered,03/07/2023,10
554,delivered,03/07/2023,24
555,delivered,03/07/2023,11
556,delivered,03/07/2023,5
557,delivered,04/07/2023,8
558,delivered,04/07/2023,5
559,delivered,05/07/2023,15
560,delivered,06/07/2023,10
561,delivered,06/07/2023,26
562,delivered,07/07/2023,23
563,delivered,08/07/2023,22
564,delivered,08/07/2023,15
565,delivered,09/07/2023,11
566,delivered,10/07/2023,14
567,delivered,10/07/2023,8
568,delivered,10/07/2023,15
569,delivered,11/07/2023,22
570,delivered,11/07/2023,18
571,delivered,11/07/2023,16
572,delivered,12/07/2023,10
573,delivered,12/07/2023,23
574,delivered,12/07/2023,15
575,delivered,13/07/2023,23
576,delivered,13/07/2023,17
577,delivered,14/07/2023,5
578,delivered,14/07/2023,16
579,delivered,14/07/2023,8
580,delivered,15/07/2023,16
581,delivered,15/07/2023,10
582,delivered,15/07/2023,17
583,delivered,15/07/2023,5
584,delivered,15/07/2023,8
585,delivered,15/07/2023,24
586,delivered,15/07/2023,11
587,delivered,15/07/2023,11
588,delivered,16/07/2023,16
589,delivered,16/07/2023,8
590,delivered,17/07/2023,15
591,delivered,17/07/2023,8
592,delivered,17/07/2023,8
593,delivered,17/07/2023,5
594,delivered,18/07/2023,20
595,delivered,19/07/2023,26
596,delivered,19/07/2023,18
597,delivered,19/07/2023,11
598,delivered,20/07/2023,24
599,delivered,20/07/2023,9
600,delivered,21/07/2023,10
601,delivered,21/07/2023,24
602,delivered,21/07/2023,22
603,delivered,21/07/2023,8
604,delivered,21/07/2023,15
605,delivered,22/07/2023,16
606,delivered,22/07/2023,19
607,delivered,22/07/2023,18
608,delivered,22/07/2023,23
609,delivered,23/07/2023,15
610,delivered,23/07/2023,15
611,delivered,23/07/2023,6
612,delivered,24/07/2023,17
613,delivered,25/07/2023,11
614,delivered,25/07/2023,24
615,delivered,26/07/2023,24
616,delivered,26/07/2023,18
617,delivered,26/07/2023,26
618,delivered,27/07/2023,15
619,delivered,27/07/2023,19
620,delivered,27/07/2023,17
621,delivered,28/07/2023,16
622,delivered,28/07/2023,18
623,delivered,29/07/2023,16
624,delivered,29/07/2023,18
625,delivered,29/07/2023,5
626,delivered,29/07/2023,18
627,delivered,29/07/2023,11
628,delivered,29/07/2023,15
629,delivered,29/07/2023,15
630,delivered,30/07/2023,17
631,delivered,30/07/2023,26
632,delivered,30/07/2023,15
633,delivered,31/07/2023,18
634,delivered,01/08/2023,24
635,delivered,01/08/2023,6
636,delivered,01/08/2023,22
637,delivered,01/08/2023,8
638,delivered,02/08/2023,24
639,delivered,02/08/2023,11
640,delivered,02/08/2023,5
641,delivered,02/08/2023,18
642,delivered,03/08/2023,8
643,delivered,03/08/2023,18
644,delivered,04/08/2023,18
645,delivered,05/08/2023,6
646,delivered,05/08/2023,18
647,delivered,05/08/2023,23
648,delivered,05/08/2023,23
649,delivered,05/08/2023,15
650,delivered,06/08/2023,6
651,delivered,06/08/2023,6
652,delivered,06/08/2023,18
653,delivered,06/08/2023,22
654,delivered,07/08/2023,9
655,delivered,07/08/2023,24
656,delivered,07/08/2023,22
657,delivered,07/08/2023,16
658,delivered,07/08/2023,16
659,delivered,08/08/2023,16
660,delivered,08/08/2023,24
661,delivered,09/08/2023,15
662,delivered,10/08/2023,14
663,delivered,10/08/2023,22
664,delivered,10/08/2023,8
665,delivered,11/08/2023,23
666,delivered,11/08/2023,20
667,delivered,11/08/2023,20
668,delivered,11/08/2023,23
669,delivered,11/08/2023,23
670,delivered,12/08/2023,10
671,delivered,12/08/2023,10
672,delivered,13/08/2023,16
673,delivered,13/08/2023,15
674,delivered,13/08/2023,11
675,delivered,13/08/2023,24
676,delivered,14/08/2023,22
677,delivered,15/08/2023,15
678,delivered,15/08/2023,16
679,delivered,15/08/2023,10
680,delivered,16/08/2023,20
681,delivered,17/08/2023,8
682,delivered,17/08/2023,19
683,delivered,18/08/2023,18
684,delivered,18/08/2023,17
685,delivered,18/08/2023,6
686,delivered,19/08/2023,11
687,delivered,19/08/2023,6
688,delivered,19/08/2023,10
689,delivered,19/08/2023,22
690,delivered,19/08/2023,16
691,delivered,20/08/2023,24
692,delivered,20/08/2023,10
693,delivered,20/08/2023,14
694,delivered,20/08/2023,23
695,delivered,20/08/2023,23
696,delivered,21/08/2023,26
697,delivered,21/08/2023,22
698,delivered,21/08/2023,15
699,delivered,21/08/2023,5
700,delivered,22/08/2023,18
701,delivered,22/08/2023,24
702,delivered,22/08/2023,15
703,delivered,23/08/2023,6
704,delivered,24/08/2023,11
705,delivered,24/08/2023,11
706,delivered,24/08/2023,14
707,delivered,24/08/2023,5
708,delivered,24/08/2023,17
709,delivered,25/08/2023,23
710,delivered,26/08/2023,17
711,delivered,26/08/2023,20
712,delivered,26/08/2023,19
713,delivered,26/08/2023,15
714,delivered,26/08/2023,17
715,delivered,27/08/2023,15
716,delivered,27/08/2023,14
717,delivered,28/08/2023,20
718,delivered,28/08/2023,10
719,delivered,28/08/2023,15
720,delivered,28/08/2023,26
721,delivered,28/08/2023,18
722,delivered,29/08/2023,10
723,delivered,29/08/2023,16
724,delivered,29/08/2023,26
725,delivered,29/08/2023,17
726,delivered,29/08/2023,26
727,delivered,30/08/2023,26
728,delivered,30/08/2023,15
729,delivered,30/08/2023,18
730,delivered,30/08/2023,8
731,delivered,30/08/2023,16
732,delivered,30/08/2023,23
733,delivered,30/08/2023,6
734,delivered,31/08/2023,19
735,delivered,01/09/2023,8
736,delivered,02/09/2023,18
737,delivered,03/09/2023,20
738,delivered,03/09/2023,5
739,delivered,03/09/2023,26
740,delivered,04/09/2023,18
741,delivered,04/09/2023,22
742,delivered,04/09/2023,10
743,delivered,05/09/2023,10
744,delivered,05/09/2023,19
745,delivered,05/09/2023,26
746,delivered,05/09/2023,15
747,delivered,06/09/2023,15
748,delivered,06/09/2023,11
749,delivered,06/09/2023,5
750,delivered,06/09/2023,16
751,delivered,06/09/2023,11
752,delivered,06/09/2023,22
753,delivered,08/09/2023,24
754,delivered,08/09/2023,17
755,delivered,10/09/2023,11
756,delivered,10/09/2023,14
757,delivered,10/09/2023,5
758,delivered,11/09/2023,24
759,delivered,12/09/2023,8
760,delivered,12/09/2023,24
761,delivered,12/09/2023,6
762,delivered,12/09/2023,22
763,delivered,13/09/2023,22
764,delivered,13/09/2023,9
765,delivered,13/09/2023,6
766,delivered,13/09/2023,18
767,delivered,14/09/2023,24
768,delivered,14/09/2023,11
769,delivered,14/09/2023,17
770,delivered,14/09/2023,26
771,delivered,15/09/2023,6
772,delivered,16/09/2023,11
773,delivered,17/09/2023,20
774,delivered,18/09/2023,9
775,delivered,18/09/2023,11
776,delivered,18/09/2023,9
777,delivered,18/09/2023,15
778,delivered,19/09/2023,18
779,delivered,19/09/2023,26
780,delivered,19/09/2023,19
781,delivered,19/09/2023,14
782,delivered,19/09/2023,8
783,delivered,19/09/2023,19
784,delivered,19/09/2023,20
785,delivered,19/09/2023,16
786,delivered,20/09/2023,22
787,delivered,20/09/2023,26
788,delivered,20/09/2023,10
789,delivered,20/09/2023,19
790,delivered,21/09/2023,20
791,delivered,21/09/2023,15
792,delivered,21/09/2023,14
793,delivered,21/09/2023,9
794,delivered,21/09/2023,20
795,delivered,22/09/2023,14
796,delivered,22/09/2023,17
797,delivered,24/09/2023,17
798,delivered,24/09/2023,23
799,delivered,25/09/2023,5
800,delivered,26/09/2023,9
801,delivered,26/09/2023,26
802,delivered,26/09/2023,11
803,delivered,26/09/2023,15
804,delivered,26/09/2023,18
805,delivered,27/09/2023,19
806,delivered,27/09/2023,23
807,delivered,27/09/2023,20
808,delivered,27/09/2023,9
809,delivered,28/09/2023,26
810,delivered,28/09/2023,23
811,delivered,29/09/2023,8
812,delivered,29/09/2023,18
813,delivered,30/09/2023,16
814,delivered,30/09/2023,22
815,delivered,01/10/2023,26
816,delivered,01/10/2023,8
817,delivered,01/10/2023,22
818,delivered,01/10/2023,8
819,delivered,02/10/2023,15
820,delivered,02/10/2023,10
821,delivered,02/10/2023,14
822,delivered,02/10/2023,26
823,delivered,03/10/2023,6
824,delivered,03/10/2023,17
825,delivered,03/10/2023,17
826,delivered,04/10/2023,8
827,delivered,04/10/2023,18
828,delivered,04/10/2023,19
829,delivered,05/10/2023,10
830,delivered,05/10/2023,24
831,delivered,06/10/2023,20
832,delivered,06/10/2023,16
833,delivered,06/10/2023,16
834,delivered,06/10/2023,24
835,delivered,07/10/2023,6
836,delivered,07/10/2023,8
837,delivered,08/10/2023,26
838,delivered,08/10/2023,16
839,delivered,08/10/2023,19
840,delivered,08/10/2023,11
841,delivered,08/10/2023,6
842,delivered,08/10/2023,11
843,delivered,09/10/2023,17
844,delivered,09/10/2023,23
845,delivered,09/10/2023,17
846,delivered,10/10/2023,16
847,delivered,10/10/2023,20
848,delivered,10/10/2023,26
849,delivered,10/10/2023,19
850,delivered,10/10/2023,19
851,delivered,11/10/2023,5
852,delivered,11/10/2023,18
853,delivered,11/10/2023,10
854,delivered,11/10/2023,24
855,delivered,11/10/2023,22
856,delivered,12/10/2023,10
857,delivered,12/10/2023,26
858,delivered,12/10/2023,26
859,delivered,13/10/2023,23
860,delivered,13/10/2023,11
861,delivered,13/10/2023,11
862,delivered,13/10/2023,11
863,delivered,14/10/2023,26
864,delivered,15/10/2023,24
865,delivered,15/10/2023,6
866,delivered,16/10/2023,6
867,delivered,16/10/2023,9
868,delivered,17/10/2023,15
869,delivered,17/10/2023,17
870,delivered,17/10/2023,10
871,delivered,18/10/2023,11
872,delivered,18/10/2023,9
873,delivered,18/10/2023,15
874,delivered,18/10/2023,19
875,delivered,18/10/2023,15
876,delivered,19/10/2023,22
877,delivered,20/10/2023,16
878,delivered,20/10/2023,16
879,delivered,20/10/2023,24
880,delivered,21/10/2023,15
881,delivered,21/10/2023,18
882,delivered,22/10/2023,10
883,delivered,22/10/2023,8
884,delivered,22/10/2023,20
885,delivered,22/10/2023,23
886,delivered,22/10/2023,19
887,delivered,22/10/2023,9
888,delivered,22/10/2023,6
889,delivered,23/10/2023,14
890,delivered,23/10/2023,22
891,delivered,24/10/2023,26
892,delivered,24/10/2023,6
893,delivered,25/10/2023,9
894,delivered,25/10/2023,9
895,delivered,26/10/2023,11
896,delivered,26/10/2023,17
897,delivered,26/10/2023,17
898,delivered,26/10/2023,16
899,delivered,26/10/2023,26
900,delivered,27/10/2023,17
901,delivered,27/10/2023,22
902,delivered,27/10/2023,19
903,delivered,27/10/2023,22
904,delivered,28/10/2023,14
905,delivered,28/10/2023,17
906,delivered,28/10/2023,8
907,delivered,28/10/2023,20
908,delivered,28/10/2023,26
909,delivered,30/10/2023,22
910,delivered,30/10/2023,10
911,delivered,30/10/2023,18
912,delivered,30/10/2023,6
913,delivered,30/10/2023,8
914,delivered,31/10/2023,19
915,delivered,31/10/2023,17
916,delivered,31/10/2023,20
917,delivered,31/10/2023,5
918,delivered,01/11/2023,9
919,delivered,01/11/2023,16
920,delivered,01/11/2023,11
921,delivered,02/11/2023,26
922,delivered,03/11/2023,22
923,delivered,03/11/2023,16
924,delivered,04/11/2023,10
925,delivered,04/11/2023,16
926,delivered,04/11/2023,19
927,delivered,05/11/2023,8
928,delivered,05/11/2023,10
929,delivered,06/11/2023,9
930,delivered,06/11/2023,14
931,delivered,07/11/2023,15
932,delivered,07/11/2023,20
933,delivered,08/11/2023,10
934,delivered,09/11/2023,14
935,delivered,09/11/2023,10
936,delivered,10/11/2023,9
937,delivered,10/11/2023,8
938,delivered,10/11/2023,26
939,delivered,10/11/2023,14
940,delivered,11/11/2023,8
941,delivered,12/11/2023,8
942,delivered,12/11/2023,6
943,delivered,12/11/2023,24
944,delivered,12/11/2023,5
945,delivered,12/11/2023,18
946,delivered,13/11/2023,17
947,delivered,13/11/2023,23
948,delivered,13/11/2023,9
949,delivered,14/11/2023,5
950,delivered,14/11/2023,18
951,delivered,14/11/2023,26
952,delivered,15/11/2023,22
953,delivered,16/11/2023,9
954,delivered,16/11/2023,11
955,delivered,16/11/2023,19
956,delivered,17/11/2023,26
957,delivered,17/11/2023,23
958,delivered,17/11/2023,9
959,delivered,17/11/2023,16
960,delivered,18/11/2023,23
961,delivered,18/11/2023,15
962,delivered,18/11/2023,8
963,delivered,19/11/2023,20
964,delivered,19/11/2023,10
965,delivered,19/11/2023,8
966,delivered,19/11/2023,23
967,delivered,20/11/2023,20
968,delivered,20/11/2023,14
969,delivered,20/11/2023,15
970,delivered,20/11/2023,24
971,delivered,21/11/2023,18
972,delivered,21/11/2023,8
973,delivered,21/11/2023,8
974,delivered,23/11/2023,20
975,delivered,23/11/2023,22
976,delivered,23/11/2023,17
977,delivered,24/11/2023,26
978,delivered,24/11/2023,15
979,delivered,25/11/2023,9
980,delivered,25/11/2023,6
981,delivered,25/11/2023,17
982,delivered,25/11/2023,23
983,delivered,26/11/2023,20
984,delivered,26/11/2023,11
985,delivered,26/11/2023,6
986,delivered,26/11/2023,15
987,delivered,27/11/2023,17
988,delivered,27/11/2023,8
989,delivered,27/11/2023,5
990,delivered,27/11/2023,26
991,delivered,28/11/2023,19
992,delivered,28/11/2023,5
993,delivered,29/11/2023,17
994,delivered,30/11/2023,18
995,delivered,30/11/2023,16
996,delivered,30/11/2023,15
997,delivered,30/11/2023,9
998,delivered,30/11/2023,6
999,delivered,30/11/2023,8
1000,delivered,30/11/2023,24
